anfitriao_id,anf_data_cadastro,id_anuncio,nome_anuncio,bairro,tipo_propriedade,tipo_acomodacao,numero_hospedes,quartos,camas,preco,min_noites,max_noites,disponivel,numero_avaliaçoes,pontuacao_avaliacoes,confirmacao_instantanea
83129895,2016-07-11,13957420,Excelente apto mobiliado em frente ao Pq Olímpico,Jacarepaguá,Entire rental unit,Entire home/apt,6,2.0,6.0,1500.0,10,30,t,0,,f
83148806,2016-07-11,13958767,OLIMPÍADAS condomínio 2Q no Recreio,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,4,2.0,2.0,850.0,5,30,t,0,,t
75478199,2016-06-02,13959539,VILA OLÍMPICA APARTAMENTO MOBILIADO 2 QTOS /1SUITE,Jacarepaguá,Entire rental unit,Entire home/apt,4,2.0,2.0,750.0,21,1125,t,0,,t
83158097,2016-07-11,13959570,"Apt Parq Olímpico, Jeunesse, Perinatal e RioCentro",Jacarepaguá,Entire rental unit,Entire home/apt,5,3.0,4.0,650.0,2,7,t,1,5.0,t
76017156,2016-06-05,13960168,Copacabana Posto6 Reveillon/Carnaval/outras datas,Copacabana,Entire rental unit,Entire home/apt,4,,2.0,300.0,5,1125,t,4,5.0,f
83177732,2016-07-11,13960904,Quarto para as Olimpíadas,Barra da Tijuca,Private room in rental unit,Private room,1,1.0,1.0,270.0,1,1125,t,0,,t
67229683,2016-04-14,13961499,Great apartment at Barra near Olympic Village,Barra da Tijuca,Entire rental unit,Entire home/apt,7,3.0,4.0,1000.0,15,60,t,0,,f
83196672,2016-07-12,13962182,Apartamento ao lado da Vila olímpica,Jacarepaguá,Entire rental unit,Entire home/apt,7,3.0,5.0,1500.0,30,365,t,0,,f
83129269,2016-07-11,13962527,Rent room with double bed in Copacabana Metro,Copacabana,Private room in rental unit,Private room,1,1.0,1.0,220.0,1,1125,t,3,4.5,f
83221560,2016-07-12,13964037,Suite king Rio,Recreio dos Bandeirantes,Private room in rental unit,Private room,1,1.0,0.0,189.0,1,1125,t,1,1.0,t
76430050,2016-06-07,13966796,Apartment in Copacabana Beach,Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,191.0,3,60,t,31,4.87,t
76512874,2016-06-08,13967411,Condomínio Club spa le Parc barra,Barra da Tijuca,Private room in condominium (condo),Private room,2,1.0,2.0,4868.0,1,1125,t,0,,f
83264903,2016-07-12,13967999,Apartment with 1 room and 1 bedroom.,Jacarepaguá,Entire rental unit,Entire home/apt,4,1.0,2.0,1000.0,1,1125,t,0,,t
83266389,2016-07-12,13968141,Excelente 1 quarto Barra da Tijuca Carnaval,Barra da Tijuca,Entire rental unit,Entire home/apt,5,1.0,3.0,150.0,1,1125,t,1,4.0,f
83270085,2016-07-12,13968522,Apto Localização 100%,Barra da Tijuca,Entire rental unit,Entire home/apt,6,3.0,3.0,1000.0,7,30,t,0,,t
83284434,2016-07-12,13969968,Apartamento em frente ao Parque Olímpico,Jacarepaguá,Entire rental unit,Entire home/apt,4,2.0,2.0,750.0,4,15,t,0,,f
83311522,2016-07-12,13972096,Apartament for the Rio Olympics!,Recreio dos Bandeirantes,Entire condominium (condo),Entire home/apt,4,2.0,3.0,1000.0,7,20,t,0,,t
83177732,2016-07-11,13972357,Bedroom for the Olympics,Barra da Tijuca,Private room in rental unit,Private room,2,1.0,1.0,160.0,1,1125,t,0,,t
56395867,2016-01-27,13973626,Fique perto dos jogos com conforto e segurança,Barra da Tijuca,Entire rental unit,Entire home/apt,6,2.0,5.0,480.0,5,90,t,1,5.0,f
82903110,2016-07-10,13974358,Bed and Breakfast near Barra Venue,Barra da Tijuca,Private room in rental unit,Private room,1,1.0,1.0,650.0,1,1125,t,0,,f
83346949,2016-07-12,13975249,ALUGUEL CASA PARA OLIMPIEDAS 2016,Jacarepaguá,Entire residential home,Entire home/apt,12,2.0,6.0,3000.0,10,25,t,0,,t
81862007,2016-07-05,13975514,Espaço próximo ao parque olímpico e a beira mar,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,4,3.0,2.0,500.0,15,1125,t,0,,t
83378610,2016-07-12,13978382,Charming apartment in the best spot.,Copacabana,Entire rental unit,Entire home/apt,4,1.0,3.0,657.0,5,1125,t,2,5.0,f
71105122,2016-05-09,13978760,Apartment near Olympic Park - Rio 2016,Jacarepaguá,Private room in rental unit,Private room,2,1.0,1.0,1082.0,1,1125,t,0,,f
83393764,2016-07-12,13979580,Cozy 2 bdrm apartment in Barra da Tijuca,Barra da Tijuca,Entire rental unit,Entire home/apt,4,2.0,3.0,337.0,2,29,t,33,4.88,f
83393667,2016-07-12,13979583,Bedroom for the Olympics.,Jacarepaguá,Private room in rental unit,Private room,2,1.0,2.0,225.0,1,30,t,4,5.0,f
72524963,2016-05-17,13979701,One step away from Ipanema beach,Ipanema,Entire rental unit,Entire home/apt,2,1.0,1.0,245.0,2,20,t,2,5.0,f
83407995,2016-07-12,13980429,Quarto Compartilhado (Olimpíadas),Jacarepaguá,Private room in residential home,Private room,3,1.0,2.0,814.0,3,30,t,0,,t
74893331,2016-05-30,13981716,apto dois quartos em copacabana,Copacabana,Entire rental unit,Entire home/apt,4,2.0,3.0,1301.0,2,1125,t,0,,t
83479817,2016-07-13,13986893,Suíte Privativa,Recreio dos Bandeirantes,Private room in residential home,Private room,3,1.0,1.0,800.0,5,30,t,0,,t
83482760,2016-07-13,13987154,Tranquilidade e aconchego,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,6,3.0,3.0,2164.0,5,10,t,0,,f
83483596,2016-07-13,13987374,Suite for couple with breakfast close to the Olympic Park - $200,Jacarepaguá,Private room in rental unit,Private room,2,1.0,0.0,600.0,1,1125,t,0,,f
82570380,2016-07-08,13987635,Suíte à beira mar (Suite at the Beach),Barra da Tijuca,Private room in residential home,Private room,2,1.0,1.0,1200.0,3,40,t,0,,t
83494954,2016-07-13,13988232,EXCELENTE APARTAMENTO OLIMPIADAS | PARQUE OLIMPICO,Jacarepaguá,Entire rental unit,Entire home/apt,4,2.0,2.0,1300.0,10,50,t,0,,f
63902895,2016-03-21,13988373,cobertura proximo praia  glaba A,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,6,3.0,3.0,2500.0,1,1125,t,0,,f
83496060,2016-07-13,13988472,Condomínio lindo perto das arenas,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,6,2.0,2.0,1655.0,5,90,t,0,,t
81973289,2016-07-05,13988546,Entre Ipanema e Copa perto das 2 praias e  metrô,Ipanema,Entire rental unit,Entire home/apt,4,1.0,2.0,160.0,2,28,t,12,4.91,f
82398128,2016-07-07,13988617,Apto Próximo ao Parque Olímpico e Rio Centro,Jacarepaguá,Entire rental unit,Entire home/apt,4,2.0,3.0,1143.0,5,30,t,0,,t
83507545,2016-07-13,13989251,ALUGUEL FERIAS  LUXO 5 * - TEMPORADA - REVEILLON,Jacarepaguá,Entire rental unit,Entire home/apt,4,2.0,3.0,850.0,3,30,t,4,5.0,f
83521412,2016-07-13,13990401,"OLYMPIC GAMES, Recreio Beach, suite for a couple",Recreio dos Bandeirantes,Private room in rental unit,Private room,2,1.0,1.0,1623.0,1,27,t,0,,t
83522903,2016-07-13,13990438,GC 138 | Brand New Loft Ipanema,Ipanema,Entire rental unit,Entire home/apt,4,1.0,2.0,188.0,3,1125,t,180,4.89,t
53606908,2016-01-06,13990643,APARTAMENTO NA BARRA DA TIJUCA  CONDOMINIO RIO 2,Jacarepaguá,Entire condominium (condo),Entire home/apt,8,2.0,1.0,1000.0,17,30,t,0,,t
82570380,2016-07-08,13990755,Seaside suite (Suite at the Beach),Barra da Tijuca,Private room in residential home,Private room,1,1.0,1.0,800.0,3,40,t,0,,t
83560385,2016-07-13,13993671,Linda cobertura na barra da Tijuca.,Barra da Tijuca,Entire rental unit,Entire home/apt,6,2.0,3.0,3000.0,1,1125,t,0,,f
83562464,2016-07-13,13993759,Ipanema Tiffany's executive,Ipanema,Entire rental unit,Entire home/apt,3,1.0,1.0,450.0,2,30,t,9,4.2,f
83585260,2016-07-13,13995503,OLIMPÍADAS - APARTAMENTO NO RECREIO,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,5,3.0,3.0,1500.0,7,30,t,0,,f
83303065,2016-07-12,13995922,Praia da barra: apartamento luxo,Barra da Tijuca,Entire condominium (condo),Entire home/apt,6,3.0,0.0,2000.0,3,1125,t,33,4.8,f
83623120,2016-07-13,13998507,Casa Muito próximo ao Parque Olímpico e Rio Centro,Jacarepaguá,Entire residential home,Entire home/apt,6,2.0,3.0,2800.0,1,1125,t,0,,f
83684413,2016-07-14,14003508,Lindo Apto Quarto e Sala AMPLO - PRAIA BARRA,Barra da Tijuca,Entire rental unit,Entire home/apt,3,1.0,2.0,300.0,4,1125,t,1,0.0,f
83714610,2016-07-14,14006944,Ipanema Beth apartment near Ipanema posto 8/ Arpo,Ipanema,Entire rental unit,Entire home/apt,4,2.0,2.0,313.0,1,1125,t,51,4.52,f
83022198,2016-07-11,14007731,Olympics RIO-1 Room in the heart of the Copacabana,Copacabana,Private room in rental unit,Private room,2,1.0,1.0,400.0,7,31,t,0,,f
83736400,2016-07-14,14008581,Aluguel excelente apartamento para as olimpíadas,Jacarepaguá,Entire rental unit,Entire home/apt,5,3.0,3.0,1200.0,20,40,t,0,,t
83745887,2016-07-14,14009170,Apartment on Copacabana beach block!,Copacabana,Entire rental unit,Entire home/apt,2,1.0,1.0,100.0,3,1125,t,4,4.33,f
80924416,2016-06-30,14012612,Dúplex frente mar Recreio,Barra da Tijuca,Entire rental unit,Entire home/apt,2,2.0,1.0,250.0,1,1125,t,1,3.0,f
83805217,2016-07-14,14013678,"Exclusive room and bathroom, close to the Olympic Park",Jacarepaguá,Private room in rental unit,Private room,2,1.0,2.0,649.0,1,1125,t,7,5.0,f
65861126,2016-04-05,14014181,Apartamento próximo parque olímpico,Jacarepaguá,Entire rental unit,Entire home/apt,2,2.0,1.0,1000.0,10,1125,t,0,,f
83820471,2016-07-14,14014894,Apartamento Excelente no Recreio para Olimpíadas,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,4,2.0,3.0,800.0,10,40,t,0,,t
83820451,2016-07-14,14014920,Quarto em casa familiar em condomínio fechado,Recreio dos Bandeirantes,Private room in residential home,Private room,4,1.0,1.0,500.0,1,1125,t,0,,f
83938752,2016-07-15,14025528,Home Olimpics Home,Barra da Tijuca,Entire rental unit,Entire home/apt,8,3.0,6.0,1200.0,7,45,t,0,,t
83938201,2016-07-15,14025605,Frontal mar / 2 suítes / Residencial Luxo / 100 m²,Ipanema,Entire rental unit,Entire home/apt,4,2.0,2.0,1500.0,15,60,t,0,,f
62846392,2016-03-13,14025886,CASA BARRA DA TIJUCA OLIMPÍADAS,Barra da Tijuca,Entire residential home,Entire home/apt,10,5.0,5.0,21097.0,1,1125,t,0,,f
83938201,2016-07-15,14026047,Ipanema / Vieira Souto / Frontal mar / 2 suítes,Ipanema,Entire rental unit,Entire home/apt,4,2.0,2.0,2000.0,5,60,t,0,,f
83954686,2016-07-15,14026779,Olimpíadas Rio 2016 Loft 90m2 Barra,Barra da Tijuca,Entire loft,Entire home/apt,4,1.0,4.0,811.0,6,30,t,0,,f
83967616,2016-07-15,14027719,Luxuoso apartamento em Ipanema,Ipanema,Entire rental unit,Entire home/apt,6,2.0,3.0,1927.0,15,1125,t,0,,f
83972459,2016-07-15,14028129,Hospedagem para o Evento das Olimpíadas Rio 2016,Copacabana,Shared room in rental unit,Shared room,4,1.0,4.0,856.0,2,90,t,0,,f
83981806,2016-07-15,14028825,Aconchego 2 quartos.,Recreio dos Bandeirantes,Private room in rental unit,Private room,3,1.0,3.0,600.0,7,30,t,0,,f
83984041,2016-07-15,14028955,Charming one room near the beach - mensal,Copacabana,Entire rental unit,Entire home/apt,2,1.0,1.0,77.0,90,190,t,1,3.0,f
83749223,2016-07-14,14028975,Excelente Apartamento Durante as Olimpíadas,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,6,2.0,2.0,1785.0,7,1125,t,0,,f
72178386,2016-05-15,14028993,room with privacy for couple / single in penthouse,Recreio dos Bandeirantes,Private room in rental unit,Private room,2,1.0,1.0,150.0,15,30,t,1,5.0,t
84002770,2016-07-15,14030223,"Atlântica (back), airy, quiet, subway.",Copacabana,Entire condominium (condo),Entire home/apt,7,3.0,10.0,500.0,5,1125,t,10,5.0,f
84004546,2016-07-15,14030390,Nice and comfortable place close to Olympic Games,Jacarepaguá,Entire rental unit,Entire home/apt,5,3.0,4.0,2164.0,7,1125,t,0,,t
83922158,2016-07-15,14030599,Finest&Charming 2 BDRs Flat w/Servs,Ipanema,Entire rental unit,Entire home/apt,4,2.0,3.0,2705.0,7,1125,t,0,,f
84062041,2016-07-16,14035342,Alugo apto duplex para o período das Olimpiadas,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,10,4.0,4.0,2496.0,30,30,t,0,,f
84109106,2016-07-16,14039166,ÓTIMA LOCALIZAÇÃO 1 MINUTO DA PRAIA,Ipanema,Private room in rental unit,Private room,2,1.0,2.0,229.0,3,15,t,3,5.0,f
82842102,2016-07-10,14040815,Apartamento de Alto Padrão próximo Jogos Olímpicos 2016,Barra da Tijuca,Entire rental unit,Entire home/apt,8,4.0,4.0,3500.0,10,25,t,0,,f
81339707,2016-07-02,14041562,Vista para o Parque Olímpico.,Jacarepaguá,Entire rental unit,Entire home/apt,4,2.0,3.0,1244.0,10,30,t,0,,t
84148703,2016-07-16,14042205,Flat,Copacabana,Entire rental unit,Entire home/apt,6,3.0,6.0,1200.0,7,21,t,0,,f
83721199,2016-07-14,14048280,Alugo Suíte a 200 m do Parque Olímpico da Barra.,Jacarepaguá,Private room in rental unit,Private room,2,1.0,1.0,500.0,5,1125,t,0,,f
84255681,2016-07-17,14050225,QUARTO NO RJ DURANTE AS OLIMPÍADAS,Recreio dos Bandeirantes,Private room in rental unit,Private room,2,1.0,2.0,425.0,2,30,t,0,,f
84261461,2016-07-17,14050759,BEAUTIFUL APARTAMENT NEAR THE OLYMPIC PARK,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,8,3.0,4.0,1800.0,14,1125,t,0,,f
84264946,2016-07-17,14050775,Olympics-Copacabana Apartment next to the beach,Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,1000.0,7,1125,t,0,,t
83980573,2016-07-15,14051908,Beautiful Apartment in Barra da Tijuca - Olympics,Barra da Tijuca,Entire rental unit,Entire home/apt,4,2.0,2.0,1000.0,5,1125,t,0,,t
84261461,2016-07-17,14052250,EXCELENTE APARTAMENT  NEAR THE OLYMPIC PARK,Barra da Tijuca,Entire rental unit,Entire home/apt,6,3.0,3.0,800.0,10,1125,t,0,,f
82652310,2016-07-09,14052675,apartamento Rio de Janeiro valor comodo,Copacabana,Entire rental unit,Entire home/apt,6,1.0,0.0,500.0,1,1125,t,0,,f
84255448,2016-07-17,14053568,Apartamento Luxo 3 Quartos na Barra,Barra da Tijuca,Entire rental unit,Entire home/apt,6,3.0,0.0,1493.0,5,29,t,0,,f
78501137,2016-06-18,14053662,Cozy and quiet one bedroom apartment in Copacabana,Copacabana,Entire rental unit,Entire home/apt,2,1.0,1.0,580.0,10,1125,t,0,,t
84315164,2016-07-17,14054669,Casa da Valeria,Jacarepaguá,Entire residential home,Entire home/apt,4,2.0,3.0,950.0,7,17,t,0,,f
84306584,2016-07-17,14055350,Aluguel de quarto 2 pessoas.,Copacabana,Private room in rental unit,Private room,2,1.0,0.0,150.0,1,1125,t,5,5.0,f
74313544,2016-05-27,14056196,Apartamento Parque Olimpico Barra,Jacarepaguá,Entire rental unit,Entire home/apt,6,2.0,2.0,974.0,10,1125,t,0,,t
84223459,2016-07-17,14056331,Ótimo Apt 2 q (1 suíte) / Great 2 bedroom apt,Copacabana,Entire rental unit,Entire home/apt,8,2.0,3.0,297.0,2,90,t,76,4.92,t
84338711,2016-07-17,14056387,QUARTO E SALA EM FRENTE A PRAIA,Barra da Tijuca,Entire condominium (condo),Entire home/apt,3,1.0,1.0,286.0,3,1125,t,4,5.0,f
84340704,2016-07-17,14056588,Conjugado Perto da Praia,Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,589.0,14,26,t,0,,f
84347632,2016-07-17,14057075,Apt Região Olímpica / Apartment Near Olympic Games,Jacarepaguá,Entire rental unit,Entire home/apt,4,2.0,2.0,1000.0,15,18,t,0,,f
84352313,2016-07-17,14057420,Localização Perfeita!,Copacabana,Entire rental unit,Entire home/apt,6,3.0,4.0,1071.0,3,1125,t,2,5.0,f
80338139,2016-06-27,14057885,Beach House in Barra da Tijuca!!!,Barra da Tijuca,Entire residential home,Entire home/apt,8,2.0,3.0,607.0,2,89,t,4,4.75,f
84362591,2016-07-17,14058129,Apartamento 2 Quartos em Frente ao Parque Olímpico,Jacarepaguá,Entire rental unit,Entire home/apt,4,2.0,3.0,1244.0,25,180,t,0,,f
81908143,2016-07-05,14067297,Apartment near the Barra Olympic Park,Jacarepaguá,Entire rental unit,Entire home/apt,4,2.0,2.0,1623.0,3,1125,t,0,,t
84489855,2016-07-18,14068867,apartment in front of the olympic park,Jacarepaguá,Entire rental unit,Entire home/apt,4,2.0,2.0,1050.0,10,30,t,0,,t
84520862,2016-07-18,14071686,"Great apartment, facing the sea",Barra da Tijuca,Entire condominium (condo),Entire home/apt,4,1.0,2.0,295.0,1,1125,t,2,4.5,f
84463248,2016-07-18,14073220,Rent my property for the Olympics and Holiday,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,4,2.0,3.0,600.0,5,1125,t,0,,t
61000067,2016-02-29,14073300,Large bedroom with double bed.,Barra da Tijuca,Private room in residential home,Private room,2,1.0,1.0,433.0,1,1125,t,3,5.0,f
84520862,2016-07-18,14073554,"OD. Ap Barra, 1 dorm, garagem, frente mar e BRT",Barra da Tijuca,Entire condominium (condo),Entire home/apt,4,1.0,1.0,300.0,2,1125,t,7,4.86,f
84520862,2016-07-18,14074253,"Great space in Ipanema, next to the beach!",Ipanema,Entire condominium (condo),Entire home/apt,4,1.0,0.0,400.0,3,1125,t,1,4.0,f
82740813,2016-07-09,14074602,Apartment for 2016 Olympics,Copacabana,Entire rental unit,Entire home/apt,4,2.0,2.0,1623.0,2,1125,t,0,,t
84563890,2016-07-18,14074817,Excelente localização,Copacabana,Entire rental unit,Entire home/apt,4,2.0,0.0,250.0,5,1125,t,5,4.6,f
84566555,2016-07-18,14074959,Cozy apartment close to the beach and the subway station,Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,2859.0,1,1125,t,1,0.0,f
70575315,2016-05-05,14075114,Apartment in a great location,Copacabana,Private room in rental unit,Private room,2,1.0,2.0,250.0,1,1125,t,4,5.0,f
84568660,2016-07-18,14075143,Ótimo apt em frente ao Parque Olímpico 2qts/1suíte,Barra da Tijuca,Entire rental unit,Entire home/apt,6,2.0,2.0,1000.0,7,30,t,0,,f
84562398,2016-07-18,14075338,Flat em frente à praia da barra,Barra da Tijuca,Entire rental unit,Entire home/apt,6,2.0,2.0,3000.0,1,1125,t,0,,f
84571304,2016-07-18,14076255,"Quartos próx. a Praia, Shoppings e Parque Olímpico",Barra da Tijuca,Private room in rental unit,Private room,4,1.0,2.0,400.0,2,5,t,0,,t
84584441,2016-07-18,14076395,Apartment in Copacabana.,Copacabana,Entire rental unit,Entire home/apt,6,2.0,2.0,651.0,15,31,t,0,,t
84583705,2016-07-18,14076508,"Brand new, clean room with an amazing view",Barra da Tijuca,Private room in rental unit,Private room,2,1.0,1.0,450.0,2,30,t,1,0.0,f
84588693,2016-07-18,14076921,LAST CHANCE TO HOST CLOSE TO OLYMPIC GAMES (B & B),Barra da Tijuca,Private room in residential home,Private room,2,1.0,1.0,811.0,2,30,t,0,,f
84564585,2016-07-18,14077280,Recreio Apto 3 Quartos mobiliado,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,8,3.0,4.0,600.0,2,1125,t,20,4.5,f
84588693,2016-07-18,14077497,LAST CHANCE TO HOST CLOSE TO OLYMPIC GAMES (B & B),Barra da Tijuca,Private room in residential home,Private room,2,1.0,1.0,947.0,1,30,t,0,,f
84664984,2016-07-19,14083080,Great Apartment in Copacabana for Olympics,Copacabana,Entire rental unit,Entire home/apt,6,3.0,3.0,1300.0,7,1125,t,0,,t
84674892,2016-07-19,14083745,Apartamento Parque Olímpico,Barra da Tijuca,Entire rental unit,Entire home/apt,4,2.0,3.0,900.0,5,17,t,0,,f
84676991,2016-07-19,14084033,Rent an apartment for Olimpic Games. Alugo Apt.,Barra da Tijuca,Entire rental unit,Entire home/apt,3,2.0,2.0,1623.0,1,1125,t,0,,t
84678065,2016-07-19,14084093,Copacabana ao lado do Metro Cantagalo posto 5,Copacabana,Entire rental unit,Entire home/apt,5,2.0,0.0,700.0,6,37,t,2,5.0,f
84704364,2016-07-19,14086135,APARTAMENTO DE 3 QUARTOS PARA AS OLIMPÍADAS 2016,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,6,3.0,2.0,800.0,15,20,t,0,,t
84706221,2016-07-19,14086401,Confortável Quarto para Olimpídas em Copacabana,Copacabana,Private room in rental unit,Private room,2,1.0,2.0,612.0,3,10,t,0,,f
84733726,2016-07-19,14088697,Apartment in the best part of Copacabana,Copacabana,Entire rental unit,Entire home/apt,6,2.0,2.0,5353.0,1,1125,t,0,,t
73927012,2016-05-25,14089564,LINDO APARTAMENTO NO RECREIO PARA OLIMPIADAS,Barra da Tijuca,Entire rental unit,Entire home/apt,6,3.0,3.0,1899.0,20,35,t,0,,f
84785000,2016-07-19,14092796,Excelentes quartos na Barra!,Barra da Tijuca,Shared room in rental unit,Shared room,8,1.0,6.0,5409.0,1,1125,t,0,,t
84791474,2016-07-19,14093303,Lindo imóvel em ótima localização em Copacabana,Copacabana,Private room in rental unit,Private room,3,1.0,1.0,1356.0,7,60,t,0,,t
84787585,2016-07-19,14093339,Loft Independente 70m² Praia. Comércio. Diversão.,Barra da Tijuca,Entire guesthouse,Entire home/apt,4,2.0,6.0,189.0,4,20,t,32,5.0,f
84793605,2016-07-19,14093348,Home and Service,Copacabana,Entire rental unit,Entire home/apt,3,1.0,1.0,500.0,8,60,t,1,0.0,f
84805318,2016-07-19,14094070,Apartamento Rock in Rio B. da Tijuca,Barra da Tijuca,Entire rental unit,Entire home/apt,5,2.0,2.0,747.0,5,5,t,0,,f
84243182,2016-07-17,14100825,Apartamento Rio Centro,Jacarepaguá,Entire rental unit,Entire home/apt,4,2.0,3.0,216.0,3,240,t,10,4.6,f
84877445,2016-07-20,14100926,"Praia de Ipanema, perto de tudo venha aproveitar",Ipanema,Entire rental unit,Entire home/apt,2,1.0,1.0,400.0,8,30,t,5,5.0,f
81510262,2016-07-03,14101010,Luxury Apartment,Barra da Tijuca,Entire condominium (condo),Entire home/apt,6,3.0,3.0,5409.0,1,1125,t,0,,t
84893611,2016-07-20,14102143,Excelente Apartamento na Barra da Tijuca,Barra da Tijuca,Entire rental unit,Entire home/apt,6,3.0,4.0,2500.0,15,25,t,0,,t
84897348,2016-07-20,14102597,Ap Das olimpíadas,Jacarepaguá,Private room in rental unit,Private room,2,1.0,1.0,703.0,1,1125,t,0,,f
84917838,2016-07-20,14104249,Go walking To the Olympics,Jacarepaguá,Private room in rental unit,Private room,2,1.0,1.0,600.0,15,30,t,0,,f
83282751,2016-07-12,14104844,Apartamento novo em frente a Olimpíada Rio 2016!,Jacarepaguá,Entire rental unit,Entire home/apt,4,2.0,3.0,400.0,4,15,t,0,,t
84927435,2016-07-20,14105096,Beautiful apartment in front of the Barra Olympic Arena.,Jacarepaguá,Entire rental unit,Entire home/apt,4,2.0,2.0,3500.0,1,1125,t,3,5.0,f
84942303,2016-07-20,14106553,Apartamento Luxo Temporada Olimpíadas 2016,Barra da Tijuca,Entire rental unit,Entire home/apt,8,4.0,4.0,2654.0,6,1125,t,0,,t
76228570,2016-06-06,14106976,Rio 2016 Olympics - Jogos Olímpicos 2016,Jacarepaguá,Entire rental unit,Entire home/apt,2,1.0,1.0,700.0,15,1125,t,0,,f
84954088,2016-07-20,14107248,Aluga se Temporada Olímpica !,Barra da Tijuca,Entire rental unit,Entire home/apt,3,2.0,3.0,541.0,7,30,t,1,0.0,t
