anfitriao_id,anf_data_cadastro,id_anuncio,nome_anuncio,bairro,tipo_propriedade,tipo_acomodacao,numero_hospedes,quartos,camas,preco,min_noites,max_noites,disponivel,numero_avaliaçoes,pontuacao_avaliacoes,confirmacao_instantanea
15198722,2014-05-06,2979781,Luxurious Beachfront Apt 3400sq ft,Barra da Tijuca,Entire condominium (condo),Entire home/apt,7,5.0,5.0,1319.0,5,1125,t,15,5.0,f
14890497,2014-04-29,2979810,3 bedroom apartment in Botafogo,Botafogo,Entire rental unit,Entire home/apt,7,3.0,5.0,329.0,3,1125,t,3,5.0,f
15200133,2014-05-06,2980032,"Amplo e silencioso, coração do Rio.",Centro,Entire rental unit,Entire home/apt,4,1.0,1.0,130.0,4,1125,t,18,5.0,f
5993418,2013-04-19,2980400,Lemonade Homestay #SuaCasadeTemporada no Recreio,Recreio dos Bandeirantes,Entire guesthouse,Entire home/apt,10,3.0,8.0,313.0,1,1125,t,13,4.69,f
2915201,2012-07-12,2982065,COPACABANA - 9,Copacabana,Entire rental unit,Entire home/apt,8,3.0,5.0,350.0,4,1125,t,2,5.0,f
9229273,2013-10-04,2982472,Copacabana ( 1bedroom) -quarto e sl,Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,300.0,1,1125,t,4,5.0,f
15216954,2014-05-07,2983922,Kitnet em Copacabana (Rua da praia),Copacabana,Entire rental unit,Entire home/apt,4,,2.0,284.0,2,1125,t,7,4.86,f
15219550,2014-05-07,2984575,Apto perfeito para copa do mundo.,Tijuca,Entire rental unit,Entire home/apt,6,1.0,2.0,2794.0,1,1125,t,0,,f
1415969,2011-11-17,2984720,Nice room - 200m from the beach!,Barra da Tijuca,Private room in rental unit,Private room,2,1.0,1.0,651.0,1,1125,t,2,5.0,f
10585503,2013-12-12,2984772,Alugo para copa do mundo.copacabana,Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,500.0,1,1125,t,0,,f
15220407,2014-05-07,2984779,Estúdio Copacabana Posto 6,Copacabana,Entire rental unit,Entire home/apt,2,1.0,2.0,149.0,2,6,t,75,4.99,f
5228078,2013-02-25,2985633,"Cousy, with cinematographic view",Glória,Entire condominium (condo),Entire home/apt,5,1.0,3.0,130.0,3,92,t,32,4.88,f
15219879,2014-05-07,2985945,Quartos p/ Copa a 10 min Maracana,Tijuca,Private room in rental unit,Private room,5,1.0,4.0,3160.0,2,1125,t,0,,f
15226412,2014-05-07,2986083,APART 2 QTOS P/TEMP CORAÇÃO HUMAITA,Botafogo,Entire rental unit,Entire home/apt,6,2.0,5.0,600.0,3,20,t,2,5.0,f
13537005,2014-03-25,2986284,Welcome to Rio de Janeiro!!!,Santa Teresa,Entire rental unit,Entire home/apt,3,1.0,1.0,600.0,2,1125,t,1,5.0,f
10048325,2013-11-16,2987024,APARTAMENTO NO CORAÇÃO  COPACABANA,Copacabana,Entire rental unit,Entire home/apt,5,2.0,3.0,800.0,5,1125,t,5,4.6,f
15233360,2014-05-07,2987615,Perto do Maracanã,Tijuca,Private room in rental unit,Private room,2,1.0,1.0,150.0,2,1125,t,0,,f
15234340,2014-05-07,2987621,Conforto nova barra,Jacarepaguá,Entire condominium (condo),Entire home/apt,6,3.0,4.0,350.0,2,1125,t,7,4.83,f
8156211,2013-08-14,2987682,Beautiful Place Ipanema 2,Copacabana,Entire rental unit,Entire home/apt,5,2.0,4.0,1500.0,4,1125,t,20,5.0,f
15237201,2014-05-07,2988203,Excelente apartamento Barra da Tijuca.,Barra da Tijuca,Entire condominium (condo),Entire home/apt,3,1.0,4.0,400.0,4,180,t,16,5.0,f
4631556,2013-01-08,2988566,Cosy one bedroom Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,1.0,3.0,150.0,3,365,t,26,4.92,f
15239278,2014-05-07,2988700,Nice 2 room apartment in Flamengo,Flamengo,Entire rental unit,Entire home/apt,4,2.0,2.0,310.0,2,1125,t,15,5.0,f
497786,2011-04-10,2989187,Suite com vista panoramica,São Conrado,Private room in bed and breakfast,Private room,2,1.0,2.0,190.0,1,1125,t,0,,f
15243498,2014-05-07,2989390,Copacabana Double Room - FIFA 2014,Copacabana,Private room in rental unit,Private room,2,1.0,0.0,130.0,2,1125,t,78,4.84,t
12674619,2014-02-28,2989410,Wonderful apartment in Rio,Laranjeiras,Entire rental unit,Entire home/apt,5,3.0,3.0,320.0,60,365,t,0,,f
1415969,2011-11-17,2990911,Room for 2- 200m from the beach!,Barra da Tijuca,Private room in rental unit,Private room,2,1.0,2.0,329.0,2,1125,t,1,5.0,f
15255075,2014-05-08,2991775,Studio de Luxo em Ipanema,Ipanema,Entire rental unit,Entire home/apt,4,1.0,4.0,220.0,3,1125,t,21,4.84,f
10671647,2013-12-17,2991951,Small but beautiful!,Leblon,Entire rental unit,Entire home/apt,3,,2.0,250.0,3,1125,t,0,,f
15263405,2014-05-08,2993875,The carioca way of life,Flamengo,Entire rental unit,Entire home/apt,4,2.0,4.0,150.0,20,1125,t,5,4.8,f
15265502,2014-05-08,2994379,Quarto inteiro em casa na Floresta,Alto da Boa Vista,Shared room in tiny house,Shared room,3,1.0,2.0,150.0,2,20,t,0,,t
15255075,2014-05-08,2994515,Apartamento Copacabana reformado,Copacabana,Entire rental unit,Entire home/apt,4,1.0,3.0,220.0,4,365,t,6,5.0,f
15268463,2014-05-08,2995089,Lindo apartamento ao lado da praia em Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,,2.0,140.0,3,30,t,12,5.0,f
601848,2011-05-18,2996069,Trendy apartment in Baixo Gávea,Gávea,Entire rental unit,Entire home/apt,3,1.0,2.0,240.0,3,1125,t,47,5.0,f
15274419,2014-05-08,2996415,Nice bedroom in Santa Teresa,Santa Teresa,Private room in rental unit,Private room,2,2.0,4.0,150.0,2,1125,t,0,,f
9368074,2013-10-11,2996652,Charmoso no Leblon,Leblon,Entire rental unit,Entire home/apt,2,1.0,1.0,300.0,2,1125,t,25,4.67,t
15277407,2014-05-08,2997093,Apartment in Copacabana,Copacabana,Entire rental unit,Entire home/apt,3,2.0,2.0,230.0,10,600,t,32,4.84,f
11033607,2014-01-05,2997396,Copacabana  a passos da Praia  em super desconto!,Copacabana,Entire loft,Entire home/apt,4,1.0,6.0,180.0,5,1125,t,0,,f
14312772,2014-04-15,2997614,3 bedroom apartment at leblon,Leblon,Private room in rental unit,Private room,2,3.0,3.0,200.0,2,1125,t,3,5.0,f
15280480,2014-05-08,2997637,"Botafogo ,próximo à praia ,Pão-de-Açúcar,Rio Sul!",Botafogo,Entire rental unit,Entire home/apt,4,1.0,4.0,220.0,4,1125,t,16,5.0,t
15243498,2014-05-07,2998063,Copacabana - Single Beds,Copacabana,Private room in rental unit,Private room,2,1.0,2.0,130.0,1,1125,t,45,4.78,t
2915201,2012-07-12,2998299,COPACABANA - 10,Copacabana,Entire residential home,Entire home/apt,16,6.0,13.0,600.0,2,1125,t,3,5.0,f
15081295,2014-05-04,3000932,"Silêncio, natureza e tranquilidade!",Vargem Pequena,Private room in residential home,Private room,2,1.0,1.0,90.0,1,40,t,2,5.0,f
15297953,2014-05-09,3001274,Barra da Tijuca,Barra da Tijuca,Entire rental unit,Entire home/apt,4,2.0,3.0,700.0,3,60,t,7,4.5,t
1243975,2011-10-03,3001877,2 quartos em ap compartilhado no Leblon,Leblon,Private room in condominium (condo),Private room,6,2.0,3.0,400.0,2,20,t,6,4.83,f
5465188,2013-03-14,3001952,IDEAL - AT COPACABANA Beach !,Copacabana,Entire rental unit,Entire home/apt,6,3.0,4.0,600.0,3,1125,t,4,4.5,f
15303306,2014-05-09,3003612,Apartamento na Lagoa/Rio de Janeiro,Lagoa,Entire rental unit,Entire home/apt,4,2.0,2.0,1500.0,5,1125,t,0,,f
15308709,2014-05-09,3004568,Near Maracana & Subway,Tijuca,Private room in rental unit,Private room,2,1.0,1.0,60.0,1,1125,t,16,4.88,t
13596474,2014-03-27,3004924,Apartamento em Ipanema - 607,Ipanema,Entire rental unit,Entire home/apt,4,2.0,3.0,240.0,1,1125,t,10,4.7,f
406989,2011-02-23,3006105,"GREAT VIEW -Guesthouse ""CASA 48""- Santa Teresa  #4",Santa Teresa,Private room in residential home,Private room,16,1.0,7.0,221.0,7,90,t,25,4.8,f
15320975,2014-05-09,3006316,Quarto na Princesinha do Mar - Copa,Copacabana,Private room in rental unit,Private room,3,1.0,2.0,120.0,3,1125,t,4,5.0,f
15321133,2014-05-09,3006338,Alugo temporada (rent) Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,450.0,1,1125,t,0,,f
3404232,2012-08-28,3009305,"Penthouse, Zona Sul, views!",Botafogo,Entire rental unit,Entire home/apt,4,2.0,3.0,477.0,2,90,t,0,,f
15337760,2014-05-10,3009676,"Apto Horto, vista para J. Botânico",Jardim Botânico,Entire rental unit,Entire home/apt,4,2.0,3.0,170.0,5,1125,t,6,5.0,f
432777,2011-03-09,3011608,Beautiful room in Colonial Castle,Santa Teresa,Private room in rental unit,Private room,2,1.0,1.0,189.0,2,1125,t,3,4.0,t
13452649,2014-03-23,3011736,Perto Estadio Maracanã,Engenho Novo,Private room in rental unit,Private room,2,1.0,1.0,150.0,7,30,t,0,,f
13452649,2014-03-23,3011905,Perto Maracanã,Engenho Novo,Shared room in rental unit,Shared room,1,1.0,2.0,65.0,7,30,t,0,,f
15350930,2014-05-10,3012365,500 metros do Maracanã - Copa,Maracanã,Entire rental unit,Entire home/apt,6,2.0,4.0,2000.0,1,1125,t,0,,f
15350858,2014-05-10,3012405,COMFORT IN GLORY TO THE SIDE OF THE,Glória,Entire rental unit,Entire home/apt,4,2.0,2.0,400.0,1,15,t,2,5.0,f
15352283,2014-05-10,3012599,Industrial Studio,Copacabana,Entire loft,Entire home/apt,2,,1.0,94.0,10,1125,t,11,5.0,f
14640683,2014-04-23,3013098,Modern & sunny apt in Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,2.0,2.0,240.0,365,365,t,67,4.84,f
14399645,2014-04-17,3013235,Laranjeiras Quarto/Casa com Piscina,Cosme Velho,Private room in residential home,Private room,3,1.0,1.0,300.0,7,30,t,0,,f
15371748,2014-05-11,3016297,apartamento em copacabana,Copacabana,Entire rental unit,Entire home/apt,7,3.0,5.0,350.0,1,1125,t,5,5.0,f
15371753,2014-05-11,3016305,aconchegante ..charmoso e moderno..,Copacabana,Entire rental unit,Entire home/apt,3,1.0,1.0,820.0,6,40,t,7,4.86,t
10541644,2013-12-10,3017128,Studio sea side view near 3 beaches w/acoustic windows & Wifi 250Mb,Copacabana,Entire rental unit,Entire home/apt,4,1.0,3.0,174.0,4,1125,t,18,4.78,f
15384425,2014-05-11,3019194,Ótimo apartamento para a Copa,Tijuca,Entire rental unit,Entire home/apt,4,2.0,3.0,1500.0,10,30,t,0,,f
15390482,2014-05-11,3020345,Rent a room in Rio,Andaraí,Private room in rental unit,Private room,2,1.0,1.0,270.0,2,7,t,0,,f
14249032,2014-04-13,3021244,Copa 2014 / Maracanã/ Tijuca/ Fifa,Tijuca,Entire rental unit,Entire home/apt,6,2.0,2.0,650.0,3,1125,t,0,,f
10850790,2013-12-27,3021611,Cliffside 5 bdr rental property,Joá,Entire villa,Entire home/apt,16,5.0,8.0,8000.0,1,90,t,1,5.0,f
15403975,2014-05-12,3022607,SUBWAY/BEACH/FULLY EQUIPPED/VIEW OF CHRIST,Copacabana,Entire rental unit,Entire home/apt,2,,2.0,196.0,3,1125,t,81,4.83,t
15414208,2014-05-12,3025409,CARNAVAL  ATLANTICA FRENTE MAR,Leme,Entire rental unit,Entire home/apt,4,2.0,2.0,1500.0,5,45,t,0,,t
15414208,2014-05-12,3025739,CARNAVAL RIO 2 quartos Copacabana,Copacabana,Entire rental unit,Entire home/apt,6,2.0,2.0,1200.0,5,30,t,1,5.0,t
15051255,2014-05-03,3026731,Apartment near the Maracana stadium,São Cristóvão,Entire rental unit,Entire home/apt,6,2.0,3.0,1356.0,15,40,t,0,,f
15420144,2014-05-12,3027051,"Great apartment by the beach, fantastic location!",Copacabana,Entire rental unit,Entire home/apt,6,2.0,3.0,493.0,4,30,t,9,4.78,f
15421918,2014-05-12,3027542,Single bedroom with single bed,Leme,Private room in rental unit,Private room,1,1.0,1.0,541.0,1,1125,t,0,,f
14810503,2014-04-27,3027654,Tijuca - Prox. Metrô/Fácil acesso praias e centro,Tijuca,Entire rental unit,Entire home/apt,8,2.0,8.0,84.0,15,300,t,1,4.0,f
14242270,2014-04-13,3027794,Apartamento charmoso no Maracanã,Vila Isabel,Entire condominium (condo),Entire home/apt,8,4.0,5.0,379.0,10,180,t,0,,f
15423088,2014-05-12,3027810,Apart Hotel Ipanema Rio,Ipanema,Entire rental unit,Entire home/apt,6,2.0,6.0,541.0,5,1125,t,61,4.7,t
15424778,2014-05-12,3028253,Quarto ótimo em condomínio de luxo,Barra da Tijuca,Private room in rental unit,Private room,2,1.0,1.0,300.0,1,15,t,6,5.0,f
13596474,2014-03-27,3030007,Apartamento em Ipanema - 1103,Ipanema,Entire rental unit,Entire home/apt,4,2.0,3.0,280.0,1,1125,t,10,4.8,f
15433097,2014-05-12,3030062,"Nice Apartment Ipanema Beach, Rio",Ipanema,Entire rental unit,Entire home/apt,5,2.0,4.0,377.0,3,365,t,12,4.83,f
15438785,2014-05-12,3031062,Loft Temporada Rio,Copacabana,Entire loft,Entire home/apt,4,1.0,1.0,2000.0,20,25,t,1,5.0,t
15438799,2014-05-12,3031067,Apartamento inteiro,Campo Grande,Entire rental unit,Entire home/apt,3,1.0,2.0,200.0,5,365,t,0,,t
15440854,2014-05-12,3031530,Musician's House,Botafogo,Entire residential home,Entire home/apt,3,1.0,3.0,537.0,3,30,t,13,4.77,f
15441653,2014-05-12,3031684,Gorgeous stay at Leblon,Leblon,Entire rental unit,Entire home/apt,4,2.0,2.0,1201.0,5,1125,t,3,5.0,f
15441815,2014-05-12,3031698,"ACONCHEGANTE, 2 QUADRAS DA PRAIA!",Copacabana,Entire rental unit,Entire home/apt,4,1.0,3.0,250.0,6,100,t,12,4.83,f
2325271,2012-05-08,3031952,New/Lux 3BR Apt walk to Olympics,Jacarepaguá,Entire rental unit,Entire home/apt,6,3.0,5.0,750.0,30,1125,t,4,4.75,f
15191957,2014-05-06,3032841,Excelente 3 qts Copacabana beach,Copacabana,Entire rental unit,Entire home/apt,8,3.0,8.0,579.0,2,1125,t,12,4.67,f
1454297,2011-11-29,3032991,"Carnival no Rio de Janeiro! Com vista, na Lapa!",Centro,Private room in rental unit,Private room,3,1.0,2.0,150.0,2,1125,t,7,5.0,f
15464071,2014-05-13,3036350,Private Room Downtown Rio World Cup,Saúde,Private room in residential home,Private room,2,1.0,2.0,200.0,1,1125,t,0,,f
15468956,2014-05-13,3037558,Nature paradise in the heart of Rio,Itanhangá,Entire residential home,Entire home/apt,8,4.0,5.0,500.0,3,1125,t,2,1.0,f
15471963,2014-05-13,3038330,Aconchego Perto do Cristo,Laranjeiras,Private room in rental unit,Private room,1,1.0,1.0,100.0,5,1125,t,1,5.0,f
621406,2011-05-24,3038880,Quarto p/ Rock in Rio - Olympic Park,Jacarepaguá,Private room in rental unit,Private room,1,1.0,1.0,230.0,3,30,t,0,,f
15474915,2014-05-13,3039012,Apartamento coração Ipanema,Ipanema,Entire rental unit,Entire home/apt,5,2.0,2.0,1000.0,4,1125,t,0,,f
15479336,2014-05-13,3039968,Complete new apartment @ Copacabana,Copacabana,Entire rental unit,Entire home/apt,6,1.0,2.0,144.0,1,90,t,54,4.26,t
153629411,2017-10-07,3041143,Safe & Convenient 1bdrm Ap in Gavea,Gávea,Entire rental unit,Entire home/apt,2,1.0,1.0,245.0,4,1125,t,8,4.88,t
15486669,2014-05-13,3041434,"Bonito, iluminado e bem arejado",Botafogo,Private room in rental unit,Private room,1,1.0,1.0,124.0,7,1125,t,3,4.67,f
15488907,2014-05-13,3041848,Mansão em condomínio fechado na Barra da Tijuca,Barra da Tijuca,Entire residential home,Entire home/apt,14,6.0,11.0,2086.0,2,1125,t,11,5.0,t
15489614,2014-05-13,3042070,"apt tijuca/ frente metro,comércio ",Tijuca,Entire rental unit,Entire home/apt,4,2.0,2.0,600.0,5,1125,t,0,,f
15492362,2014-05-13,3042549,Charm of Pillars,Pilares,Entire condominium (condo),Entire home/apt,4,1.0,1.0,53.0,1,1125,t,17,4.53,f
15396642,2014-05-11,3042602,,Santa Teresa,Entire rental unit,Entire home/apt,6,3.0,3.0,2164.0,1,1125,t,0,,f
15475304,2014-05-13,3042713,Copacabana 30m from the beach 2Bd,Copacabana,Entire rental unit,Entire home/apt,6,2.0,4.0,346.0,2,1124,t,92,4.82,f
15493868,2014-05-13,3042838,,Santa Teresa,Entire rental unit,Entire home/apt,7,2.0,4.0,1200.0,1,30,t,0,,f
15496541,2014-05-13,3043271,Private Room Doble - Vidigal RJ,Vidigal,Private room in rental unit,Private room,2,1.0,1.0,597.0,5,30,t,0,,f
15498064,2014-05-13,3043494,,Botafogo,Private room in rental unit,Private room,2,1.0,1.0,400.0,5,40,t,0,,f
10979588,2014-01-02,3043505,Suite perto do Maracanã,Tijuca,Private room in rental unit,Private room,2,1.0,1.0,200.0,3,10,t,0,,f
15496541,2014-05-13,3043578,Dbl Room+Sgl Room Private - Vidigal,Vidigal,Private room in rental unit,Private room,3,1.0,3.0,868.0,1,1125,t,0,,f
15516567,2014-05-14,3047637,Beautiful Ipanema 408 apartament,Ipanema,Entire rental unit,Entire home/apt,4,1.0,3.0,280.0,1,1125,t,9,4.5,f
556738,2011-05-04,3047810,ECONOMIC ROOM FOR STUDENTS,Santa Teresa,Private room in residential home,Private room,1,1.0,1.0,52.0,60,180,t,6,4.8,f
2876187,2012-07-09,3048170,Colourful & Charming apartment with the best view,Botafogo,Entire rental unit,Entire home/apt,5,2.0,2.0,600.0,2,20,t,1,5.0,f
15236790,2014-05-07,3049759,World Cup House next to Maracana.Rj,Santa Teresa,Entire residential home,Entire home/apt,10,3.0,5.0,1357.0,7,31,t,0,,f
5347577,2013-03-06,3050027,Welcome to your Home Sweet Home!,Copacabana,Entire rental unit,Entire home/apt,3,,3.0,464.0,1,1125,t,4,4.25,t
14846161,2014-04-28,3050094,Apt° de 2 quartos no Flamengo - RJ,Flamengo,Entire rental unit,Entire home/apt,4,1.0,1.0,400.0,3,1125,t,0,,f
15530128,2014-05-14,3050503,Apartamento para Copa do Mundo 2014,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,4,2.0,2.0,500.0,10,40,t,0,,f
13502421,2014-03-24,3050945,"Near Beach, Overlooking the Christ Redeemer!",Catete,Entire rental unit,Entire home/apt,4,1.0,5.0,131.0,1,1125,t,52,4.4,f
15146157,2014-05-05,3051128,Rio Maravilha,Barra da Tijuca,Entire rental unit,Entire home/apt,4,2.0,3.0,350.0,2,1125,t,3,4.67,f
15536673,2014-05-14,3051736,Luxury apartment,Barra da Tijuca,Entire condominium (condo),Entire home/apt,6,3.0,3.0,1800.0,5,30,t,0,,f
4928051,2013-02-01,3051866,Private Suite in Santa Teresa,Santa Teresa,Private room in rental unit,Private room,1,1.0,1.0,95.0,30,365,t,2,5.0,f
15532936,2014-05-14,3051969,Luxury apartment in Copacabana - 4 rooms,Copacabana,Entire rental unit,Entire home/apt,8,4.0,5.0,2500.0,15,35,t,0,,t
4005407,2012-10-29,3052009,Lapa Boemia Carioca,Santa Teresa,Entire rental unit,Entire home/apt,4,1.0,2.0,850.0,5,1125,t,1,4.0,f
15536368,2014-05-14,3052195,Barra da Tijuca perto da praia.,Barra da Tijuca,Entire rental unit,Entire home/apt,6,2.0,3.0,800.0,3,1125,t,0,,t
15542512,2014-05-14,3052801,CANCEL - ANÚNCIO CANCELADO.,Copacabana,Private room in rental unit,Private room,1,1.0,1.0,400.0,1,1125,t,0,,f
7086667,2013-06-24,3052973,Spectacular Beachfront Penthouse !,Botafogo,Entire rental unit,Entire home/apt,4,1.0,1.0,840.0,14,1125,t,9,4.75,f
10592397,2013-12-12,3055855,CHARMING STUDIO COPACABANA BEACH,Copacabana,Entire condominium (condo),Entire home/apt,4,1.0,2.0,100.0,3,1125,t,116,4.72,t
5894713,2013-04-12,3055930,Maracanã & Subway,Tijuca,Entire rental unit,Entire home/apt,6,3.0,3.0,550.0,1,1125,t,0,,f
14172884,2014-04-11,3058688,LINDA KITNET- PRAIA DE BOTAFOGO próximo ao Metrô.,Botafogo,Entire rental unit,Entire home/apt,2,1.0,0.0,150.0,4,1125,t,5,4.4,f
15576000,2014-05-15,3060062,apartamento no bairro Maracanã,Maracanã,Entire rental unit,Entire home/apt,5,2.0,4.0,105.0,3,1125,t,27,4.67,f
15594514,2014-05-16,3061049,Casa  para ser feliz no Rio,Campo Grande,Entire residential home,Entire home/apt,6,2.0,2.0,450.0,7,15,t,1,5.0,f
15581556,2014-05-15,3061183,Rooms for the world cup 2014 - RJ,Tijuca,Shared room in residential home,Shared room,4,1.0,4.0,1085.0,5,30,t,0,,f
15582284,2014-05-15,3061320,Lovely house near Christ Redentor,Botafogo,Entire residential home,Entire home/apt,6,5.0,3.0,835.0,4,1125,t,1,5.0,f
15582566,2014-05-15,3061344,Ótimo Apt na região olimpica,Jacarepaguá,Entire rental unit,Entire home/apt,4,2.0,4.0,220.0,3,1125,t,2,4.5,t
12596481,2014-02-26,3063958,Moderno 2 quartos em Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,2.0,3.0,450.0,4,90,t,0,,f
13596474,2014-03-27,3066266,Apartamento em Ipanema - 902,Ipanema,Entire rental unit,Entire home/apt,4,2.0,2.0,250.0,3,1125,t,9,4.22,f
9085882,2013-09-27,3066707,LEBLON - Studio Temporada,Leblon,Entire loft,Entire home/apt,3,,2.0,130.0,2,1125,t,17,4.47,f
13387287,2014-03-21,3066861,Recreio Paradisíaco,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,7,3.0,3.0,221.0,1,1125,t,10,4.7,f
15607447,2014-05-16,3066866,,Tijuca,Entire residential home,Entire home/apt,4,2.0,2.0,600.0,30,1125,t,0,,f
14452649,2014-04-18,3068016,RESIDENTIAL FLAT RIO DE JANEIRO,Ipanema,Entire rental unit,Entire home/apt,6,2.0,2.0,1650.0,30,60,t,0,,f
15615639,2014-05-16,3068446,Copacabana! 5 minutos da praia. Imperdível!,Copacabana,Entire rental unit,Entire home/apt,9,3.0,6.0,1950.0,5,20,t,0,,t
10262087,2013-11-25,3068897,APARTMENT IN JARDIM BOTÂNIC0,Jardim Botânico,Entire rental unit,Entire home/apt,4,3.0,4.0,350.0,5,180,t,15,4.93,f
11656828,2014-01-26,3069393,Private Room With En Suite One Minute From Copacabana Beach,Leme,Private room in rental unit,Private room,2,1.0,1.0,139.0,3,29,t,221,4.94,t
15637896,2014-05-17,3072782,Double Room - Tijuca,Tijuca,Private room in rental unit,Private room,2,1.0,1.0,200.0,1,1125,t,1,0.0,f
15637811,2014-05-17,3072792,Excellent apartment in Leblon,Leblon,Entire rental unit,Entire home/apt,3,1.0,3.0,299.0,4,1125,t,24,4.83,t
15646327,2014-05-17,3074520,apart beach rio design leblon RJ.B,Leblon,Entire rental unit,Entire home/apt,4,1.0,2.0,264.0,3,100,t,251,4.73,t
4475426,2012-12-23,3074640,"Ipanema, 2 bedrooms, near the beach",Ipanema,Entire serviced apartment,Entire home/apt,4,2.0,3.0,520.0,2,30,t,15,4.86,f
15650039,2014-05-17,3075232,COPACABANA-2 BEDROOMS-1 block from BEACH-FREE WIFI,Copacabana,Entire rental unit,Entire home/apt,6,2.0,3.0,352.0,3,60,t,7,4.71,f
11369341,2014-01-16,3075416,Beachfront apartment in Barra,Barra da Tijuca,Entire rental unit,Entire home/apt,4,2.0,3.0,343.0,5,365,t,5,4.8,f
15441815,2014-05-12,3077482,"ACONCHEGANTE, UMA QUADRA DA PRAIA!",Copacabana,Entire rental unit,Entire home/apt,4,1.0,3.0,170.0,3,90,t,12,4.44,f
10715696,2013-12-19,3077755,Room in sunny house with trees,Santa Teresa,Private room in residential home,Private room,2,1.0,1.0,70.0,2,1125,t,12,4.42,f
15664461,2014-05-18,3077975,"VILA ISABEL, CASA EM RUA PRINCIPAL!",Vila Isabel,Private room in residential home,Private room,2,1.0,2.0,170.0,1,1125,t,0,,f
15670158,2014-05-18,3079210,2 Bedrooms near Flamengo beach and the subway,Flamengo,Entire rental unit,Entire home/apt,6,2.0,5.0,193.0,2,60,t,225,4.81,t
15670256,2014-05-18,3079245,"Copa acesso, serviço e tranquilidade",Copacabana,Entire rental unit,Entire home/apt,5,3.0,6.0,285.0,5,15,t,31,4.7,f
15672610,2014-05-18,3079802,Copacabana Atlântica somente mensal,Copacabana,Entire rental unit,Entire home/apt,7,2.0,2.0,200.0,365,900,t,7,4.57,f
15476913,2014-05-13,3081765,THE BEST PLACE TO STAY IN RIO,Barra da Tijuca,Entire rental unit,Entire home/apt,9,3.0,3.0,800.0,30,90,t,0,,f
